archive,case_name,placement_method,seed,placements_member,board_id,method,variant,planner_kind,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,use_single_edge_units_only,disable_stability_guidance,disable_adjacency_guidance,disable_detour_operator,disable_safe_travel_modes,evaluate_with_planning_tool,runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,primitive_unit_count,relation_unit_count,selected_single_edge_count,selected_shared_edge_count,selected_near_shared_channel_count,selected_collinear_chain_count,air_move_distance,cutting_length,pierce_count,lift_count,collision_penalty,boundary_penalty,hard_penalty,stability_penalty,safe_lift_count,safe_lift_distance,detour_count,detour_distance,travel_mode_cost,machining_cost,planning_air_move_distance,planning_travel_mode_cost,planning_machining_cost,planning_hard_penalty,planning_stability_penalty,planning_safe_lift_count,planning_detour_count
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,182.03837500000475,9,000_020,36,36,64,36,0,36,0,0,0,48.0,248.0,7,7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,48.0,296.0,48.0,48.0,296.0,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,174.904583,9,000_020,50,28,37,36,14,14,14,0,0,54.72134935173836,159.0,10,10,0.0,0.0,0.0,5.0,0,0.0,0,0.0,54.72134935173836,213.72134935173835,54.72134935173836,54.72134935173836,213.72134935173835,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,53.69795800000077,9,000_020,50,28,43,36,14,14,14,0,0,90.68656532723712,159.0,15,16,0.0,0.0,0.0,0.0,0,0.0,0,0.0,90.68656532723712,249.68656532723713,90.68656532723712,90.68656532723712,249.68656532723713,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,39.51179199999899,9,000_020,50,28,58,36,14,14,14,0,0,66.23606797749977,159.0,14,14,0.0,0.0,0.0,0.0,0,0.0,0,0.0,66.23606797749977,225.23606797749977,66.23606797749977,66.23606797749977,225.23606797749977,0.0,0.0,0,20
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,95.0778750000012,9,000_020,50,28,37,36,14,14,14,0,0,30.23606797749979,159.0,10,10,0.0,0.0,0.0,1.0,0,0.0,0,0.0,30.23606797749979,189.2360679774998,30.23606797749979,30.23606797749979,189.2360679774998,0.0,1.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,64.32541699999916,9,000_020,50,28,38,36,14,14,14,0,0,41.82842712474619,159.0,11,11,0.0,0.0,0.0,0.0,0,0.0,0,0.0,41.82842712474619,200.82842712474618,41.82842712474619,41.82842712474619,200.82842712474618,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,63.03145899999407,9,000_020,50,28,38,36,14,14,14,0,0,41.82842712474619,159.0,11,11,0.0,0.0,0.0,0.0,0,0.0,0,0.0,41.82842712474619,200.82842712474618,41.82842712474619,41.82842712474619,200.82842712474618,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,34.93649999999349,5,000_020,27,16,21,20,7,9,7,0,0,24.0,113.0,6,6,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.0,137.0,24.0,24.0,137.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,68.06104199999652,5,000_020,20,20,27,20,0,20,0,0,0,17.8309518948453,172.0,4,4,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17.8309518948453,189.8309518948453,17.8309518948453,17.8309518948453,189.8309518948453,0.0,0.0,0,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,41.38866599999602,5,000_020,27,16,20,20,7,9,7,0,0,19.0,113.0,5,5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.0,132.0,19.0,19.0,132.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,26.947374999998885,5,000_020,27,16,21,20,7,9,7,0,0,56.26854836104172,113.0,6,6,0.0,0.0,0.0,0.0,0,0.0,0,0.0,56.26854836104172,169.26854836104172,56.26854836104172,56.26854836104172,169.26854836104172,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,7.067499999998006,5,000_020,27,16,26,20,7,9,7,0,0,57.698448828284675,113.0,11,11,0.0,0.0,0.0,0.0,0,0.0,0,0.0,57.698448828284675,170.69844882828468,57.698448828284675,57.698448828284675,170.69844882828468,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,58.19816600000394,5,000_020,27,16,25,20,7,9,7,0,0,29.0,113.0,6,6,0.0,0.0,0.0,1.0,0,0.0,0,0.0,29.0,142.0,29.0,29.0,142.0,0.0,1.0,0,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,27.34891600000111,5,000_020,27,16,21,20,7,9,7,0,0,24.0,113.0,6,6,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.0,137.0,24.0,24.0,137.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,26.47637500000144,5,000_020,27,16,21,20,7,9,7,0,0,24.0,113.0,6,6,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.0,137.0,24.0,24.0,137.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,27.49908299999504,4,000_020,20,13,17,16,4,9,4,0,0,24.950844619618657,117.0,5,5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.950844619618657,141.95084461961866,24.950844619618657,24.950844619618657,141.95084461961866,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,33.07004199999852,4,000_020,16,16,20,16,0,16,0,0,0,21.48528137423857,162.0,5,5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,21.48528137423857,183.48528137423858,21.48528137423857,21.48528137423857,183.48528137423858,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,27.32495800000123,4,000_020,20,13,16,16,4,9,4,0,0,24.0,117.0,4,4,0.0,0.0,0.0,1.0,0,0.0,0,0.0,24.0,141.0,24.0,24.0,141.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,20.595333000002825,4,000_020,20,13,18,16,4,9,4,0,0,36.72004514666935,117.0,6,6,0.0,0.0,0.0,0.0,0,0.0,0,0.0,36.72004514666935,153.72004514666935,36.72004514666935,36.72004514666935,153.72004514666935,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,4.6645830000002775,4,000_020,20,13,19,16,4,9,4,0,0,50.93541739055847,117.0,7,7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,50.93541739055847,167.93541739055848,50.93541739055847,50.93541739055847,167.93541739055848,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,37.23870800000384,4,000_020,20,13,19,16,4,9,4,0,0,31.0,117.0,4,4,0.0,0.0,0.0,1.0,0,0.0,0,0.0,31.0,148.0,31.0,31.0,148.0,0.0,1.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,20.84720900000292,4,000_020,20,13,17,16,4,9,4,0,0,24.950844619618657,117.0,5,5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.950844619618657,141.95084461961866,24.950844619618657,24.950844619618657,141.95084461961866,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,20.402457999999513,4,000_020,20,13,17,16,4,9,4,0,0,24.950844619618657,117.0,5,5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.950844619618657,141.95084461961866,24.950844619618657,24.950844619618657,141.95084461961866,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,531.0206250000035,21,021_050,165,54,127,84,81,11,36,0,7,9188.068116717403,18356.0,25,26,0.0,0.0,0.0,0.0,0,0.0,0,0.0,9188.068116717403,27544.068116717404,9188.068116717403,9188.068116717403,27544.068116717404,0.0,0.0,0,52
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,738.6464169999982,21,021_050,84,84,159,84,0,84,0,0,0,7660.760320460998,30190.0,19,19,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7660.760320460998,37850.760320461,7660.760320460998,7660.760320460998,37850.760320461,0.0,0.0,0,61
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,760.0480000000048,21,021_050,165,54,94,84,81,11,36,0,7,5560.327484557987,18356.0,20,20,0.0,0.0,0.0,4.0,1,1206.327484557987,0,0.0,5810.327484557987,24166.327484557987,5560.327484557987,5810.327484557987,24166.327484557987,0.0,0.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,380.1538329999943,21,021_050,165,54,92,84,81,11,36,0,7,13759.357712362817,18356.0,33,35,0.0,0.0,0.0,0.0,1,1990.8774447464114,0,0.0,14009.357712362817,32365.357712362817,13759.357712362817,14009.357712362817,32365.357712362817,0.0,0.0,1,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,227.45187499999986,21,021_050,165,54,86,84,81,11,36,0,7,8820.60844657335,18356.0,27,27,0.0,0.0,0.0,0.0,2,2767.542550483039,0,0.0,9320.60844657335,27676.60844657335,8820.60844657335,9320.60844657335,27676.60844657335,0.0,0.0,2,8
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,248.45295800000144,21,021_050,165,54,90,84,81,11,36,0,7,5872.623526163867,18356.0,19,19,0.0,0.0,0.0,4.0,2,1946.9043929942136,0,0.0,6372.623526163867,24728.623526163865,5872.623526163867,6372.623526163867,24728.623526163865,0.0,4.0,2,21
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,108.72291699999437,21,021_050,165,54,79,84,81,11,36,0,7,8691.289127494343,18356.0,25,26,0.0,0.0,0.0,0.0,2,1557.5109667507281,0,0.0,9191.289127494343,27547.289127494343,8691.289127494343,9191.289127494343,27547.289127494343,0.0,0.0,2,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,105.62691700000926,21,021_050,165,54,75,84,81,11,36,0,7,5486.564286583331,18356.0,21,22,1.0,0.0,1.0,0.0,0,0.0,0,0.0,5486.564286583331,23842.56428658333,5486.564286583331,5486.564286583331,23842.56428658333,1.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,517.062542000005,21,021_050,159,54,99,84,75,8,37,1,8,11856.63226352017,17382.0,30,31,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11856.63226352017,29238.632263520172,11856.63226352017,11856.63226352017,29238.632263520172,0.0,0.0,0,17
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,905.2417500000018,21,021_050,84,84,131,84,0,84,0,0,0,7615.286775538918,28626.0,18,18,0.0,0.0,0.0,0.0,1,1233.002838601761,0,0.0,7865.286775538918,36491.286775538916,7615.286775538918,7865.286775538918,36491.286775538916,0.0,0.0,1,35
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,665.694416000008,21,021_050,159,54,104,84,75,8,37,1,8,6708.111727481041,17382.0,21,24,0.0,0.0,0.0,5.0,0,0.0,0,0.0,6708.111727481041,24090.111727481042,6708.111727481041,6708.111727481041,24090.111727481042,0.0,0.0,0,30
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,178.35070799999642,21,021_050,159,54,84,84,75,8,37,1,8,10936.634605852636,17382.0,28,31,0.0,0.0,0.0,1.0,0,0.0,0,0.0,10936.634605852636,28318.634605852636,10936.634605852636,10936.634605852636,28318.634605852636,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,215.43666600000222,21,021_050,159,54,107,84,75,8,37,1,8,10506.366711744084,17382.0,29,31,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10506.366711744084,27888.366711744085,10506.366711744084,10506.366711744084,27888.366711744085,0.0,0.0,0,27
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,266.22891600000287,21,021_050,159,54,105,84,75,8,37,1,8,5743.085801185464,17382.0,21,21,0.0,0.0,0.0,6.0,1,944.0858011854642,0,0.0,5993.085801185464,23375.085801185465,5743.085801185464,5993.085801185464,23375.085801185465,0.0,6.0,1,34
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,102.69062500000814,21,021_050,159,54,84,84,75,8,37,1,8,13240.488557348188,17382.0,30,31,0.0,0.0,0.0,0.0,3,2788.8367932669134,0,0.0,13990.488557348186,31372.488557348188,13240.488557348188,13990.488557348186,31372.488557348188,0.0,0.0,3,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,105.11479200000906,21,021_050,159,54,82,84,75,8,37,1,8,9322.897355558123,17382.0,28,29,2.0,0.0,2.0,0.0,0,0.0,0,0.0,9322.897355558123,26704.897355558125,9322.897355558123,9322.897355558123,26704.897355558125,2.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,148,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,357.64070800000525,18,000_020,161,41,66,72,89,4,29,0,8,4486.1568816357085,17676.5,13,13,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4486.1568816357085,22162.65688163571,4486.1568816357085,4486.1568816357085,22162.65688163571,0.0,0.0,0,15
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,148,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,501.87362500000177,18,000_020,72,72,91,72,0,72,0,0,0,4764.522622957789,28146.0,7,7,0.0,0.0,0.0,0.0,2,2582.022622957789,0,0.0,5264.522622957789,33410.52262295779,4764.522622957789,5264.522622957789,33410.52262295779,0.0,0.0,2,15
