archive,case_name,placement_method,seed,placements_member,board_id,method,variant,planner_kind,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,use_single_edge_units_only,disable_stability_guidance,disable_adjacency_guidance,disable_detour_operator,disable_safe_travel_modes,evaluate_with_planning_tool,runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,primitive_unit_count,relation_unit_count,selected_single_edge_count,selected_shared_edge_count,selected_near_shared_channel_count,selected_collinear_chain_count,air_move_distance,cutting_length,pierce_count,lift_count,collision_penalty,boundary_penalty,hard_penalty,stability_penalty,safe_lift_count,safe_lift_distance,detour_count,detour_distance,travel_mode_cost,machining_cost,planning_air_move_distance,planning_travel_mode_cost,planning_machining_cost,planning_hard_penalty,planning_stability_penalty,planning_safe_lift_count,planning_detour_count
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,459.4704999999948,32,021_050,232,82,184,128,104,20,54,0,8,8634.05814671594,21845.100000000002,39,39,0.0,0.0,0.0,8.0,0,0.0,0,0.0,8634.05814671594,30479.15814671594,8634.05814671594,8634.05814671594,30479.15814671594,0.0,8.0,0,71
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,179.2900419999981,32,021_050,232,82,124,128,104,20,54,0,8,10976.85248145215,21845.100000000002,43,43,0.0,0.0,0.0,0.0,4,2657.471006240854,0,0.0,11976.85248145215,33821.95248145215,10976.85248145215,11976.85248145215,33821.95248145215,0.0,0.0,4,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,173.1984159999982,32,021_050,232,82,121,128,104,20,54,0,8,10427.391523413537,21845.100000000002,40,40,3.0,0.0,3.0,0.0,0,0.0,0,0.0,10427.391523413537,32272.49152341354,10427.391523413537,10427.391523413537,32272.49152341354,3.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,950.3808750000005,30,021_050,235,76,156,120,115,11,53,1,11,11895.428238137098,21325.100000000002,34,35,0.0,0.0,0.0,0.0,1,1221.420406739629,0,0.0,12145.428238137098,33470.5282381371,11895.428238137098,12145.428238137098,33470.5282381371,0.0,0.0,1,49
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,1439.8478330000016,30,021_050,120,120,196,120,0,120,0,0,0,10884.677517195694,35919.000000000015,28,28,0.0,0.0,0.0,0.0,3,4912.018237893359,0,0.0,11634.677517195694,47553.67751719571,10884.677517195694,11634.677517195694,47553.67751719571,0.0,0.0,3,54
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,1747.2699170000042,30,021_050,235,76,133,120,115,11,53,1,11,7556.413425857155,21325.100000000006,25,26,0.0,0.0,0.0,12.0,1,1255.0546800837008,0,0.0,7806.413425857155,29131.51342585716,7556.413425857155,7806.413425857155,29131.51342585716,0.0,0.0,1,34
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,633.1078340000005,30,021_050,235,76,148,120,115,11,53,1,11,15671.432958580954,21325.100000000002,46,47,0.0,0.0,0.0,0.0,2,2499.1390109292115,0,0.0,16171.432958580954,37496.53295858095,15671.432958580954,16171.432958580954,37496.53295858095,0.0,0.0,2,29
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,909.8608749999996,30,021_050,235,76,159,120,115,11,53,1,11,13474.124353786781,21325.100000000002,36,37,0.0,0.0,0.0,0.0,1,1100.5344156363308,0,0.0,13724.124353786781,35049.22435378678,13474.124353786781,13724.124353786781,35049.22435378678,0.0,0.0,1,53
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,358.9975410000008,30,021_050,235,76,121,120,115,11,53,1,11,6314.63767433721,21325.100000000006,28,28,0.0,0.0,0.0,3.0,2,1476.1866649260423,0,0.0,6814.637674337211,28139.737674337215,6314.63767433721,6814.637674337211,28139.737674337215,0.0,3.0,2,20
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,159.81725000000324,30,021_050,235,76,110,120,115,11,53,1,11,11172.837016883543,21325.100000000002,34,35,0.0,0.0,0.0,0.0,3,2647.943951259375,0,0.0,11922.837016883543,33247.937016883545,11172.837016883543,11922.837016883543,33247.937016883545,0.0,0.0,3,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,158.2811669999984,30,021_050,235,76,109,120,115,11,53,1,11,13104.766139439116,21325.100000000002,33,34,3.0,0.0,3.0,0.0,0,0.0,0,0.0,13104.766139439116,34429.86613943912,13104.766139439116,13104.766139439116,34429.86613943912,3.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,1253.754917000002,27,021_050,198,71,143,108,90,13,50,0,8,10372.983537645261,18080.700000000004,34,34,0.0,0.0,0.0,0.0,1,1031.7620849788966,0,0.0,10622.983537645261,28703.683537645265,10372.983537645261,10622.983537645261,28703.683537645265,0.0,0.0,1,42
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,1599.8445419999996,27,021_050,108,108,176,108,0,108,0,0,0,8932.365519237152,31421.4,25,25,0.0,0.0,0.0,0.0,1,1406.1089040326854,0,0.0,9182.365519237152,40603.76551923715,8932.365519237152,9182.365519237152,40603.76551923715,0.0,0.0,1,50
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,1400.470792,27,021_050,198,71,108,108,90,13,50,0,8,7259.825443399165,18080.7,25,25,0.0,0.0,0.0,10.0,1,662.8131335451945,0,0.0,7509.825443399165,25590.525443399165,7259.825443399165,7509.825443399165,25590.525443399165,0.0,0.0,1,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,388.88933400000525,27,021_050,198,71,125,108,90,13,50,0,8,12006.76272845262,18080.700000000004,39,41,0.0,0.0,0.0,0.0,0,0.0,0,0.0,12006.76272845262,30087.462728452625,12006.76272845262,12006.76272845262,30087.462728452625,0.0,0.0,0,15
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,714.8271249999993,27,021_050,198,71,169,108,90,13,50,0,8,11766.38192916287,18080.700000000004,38,39,0.0,0.0,0.0,0.0,1,608.103815150012,0,0.0,12016.38192916287,30097.081929162872,11766.38192916287,12016.38192916287,30097.081929162872,0.0,0.0,1,65
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,329.80933300000004,27,021_050,198,71,115,108,90,13,50,0,8,6540.626452444167,18080.699999999997,24,24,0.0,0.0,0.0,6.0,2,1829.5041012506485,0,0.0,7040.626452444167,25121.326452444162,6540.626452444167,7040.626452444167,25121.326452444162,0.0,6.0,2,24
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,151.5034999999969,27,021_050,198,71,105,108,90,13,50,0,8,9753.65928610357,18080.700000000004,35,35,0.0,0.0,0.0,0.0,3,2336.6598239684313,0,0.0,10503.659286103568,28584.359286103572,9753.65928610357,10503.659286103568,28584.359286103572,0.0,0.0,3,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,147.16874999999874,27,021_050,198,71,106,108,90,13,50,0,8,9091.72739515197,18080.700000000004,36,36,2.0,0.0,2.0,0.0,0,0.0,0,0.0,9091.72739515197,27172.42739515197,9091.72739515197,9091.72739515197,27172.42739515197,2.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,143.22829099999979,9,000_020,51,28,44,36,15,13,15,0,0,59.00322475972682,164.0,10,10,0.0,0.0,0.0,0.0,0,0.0,0,0.0,59.00322475972682,223.00322475972683,59.00322475972682,59.00322475972682,223.00322475972683,0.0,0.0,0,9
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,159.2537089999979,9,000_020,36,36,43,36,0,36,0,0,0,43.601470508735446,258.0,8,8,0.0,0.0,0.0,0.0,0,0.0,0,0.0,43.601470508735446,301.6014705087355,43.601470508735446,43.601470508735446,301.6014705087355,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,148.09112500000055,9,000_020,51,28,37,36,15,13,15,0,0,43.01568407110854,164.0,10,10,0.0,0.0,0.0,3.0,0,0.0,0,0.0,43.01568407110854,207.01568407110852,43.01568407110854,43.01568407110854,207.01568407110852,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,79.0635420000001,9,000_020,51,28,43,36,15,13,15,0,0,94.30607588738495,164.0,15,16,0.0,0.0,0.0,0.0,0,0.0,0,0.0,94.30607588738495,258.30607588738496,94.30607588738495,94.30607588738495,258.30607588738496,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,23.819834000001094,9,000_020,51,28,48,36,15,13,15,0,0,54.56062529783655,164.0,10,10,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54.56062529783655,218.56062529783657,54.56062529783655,54.56062529783655,218.56062529783657,0.0,0.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,93.2496659999984,9,000_020,51,28,40,36,15,13,15,0,0,22.23606797749979,164.0,9,9,0.0,0.0,0.0,2.0,0,0.0,0,0.0,22.23606797749979,186.2360679774998,22.23606797749979,22.23606797749979,186.2360679774998,0.0,2.0,0,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,61.44220800000255,9,000_020,51,28,37,36,15,13,15,0,0,62.34070372311245,164.0,10,10,0.0,0.0,0.0,0.0,0,0.0,0,0.0,62.34070372311245,226.34070372311245,62.34070372311245,62.34070372311245,226.34070372311245,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,60.45570799999922,9,000_020,51,28,37,36,15,13,15,0,0,62.34070372311245,164.0,10,10,0.0,0.0,0.0,0.0,0,0.0,0,0.0,62.34070372311245,226.34070372311245,62.34070372311245,62.34070372311245,226.34070372311245,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,52.388249999999914,7,000_020,37,22,28,28,9,13,9,0,0,32.071067811865476,161.0,7,7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,32.071067811865476,193.07106781186548,32.071067811865476,32.071067811865476,193.07106781186548,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,80.44554199999965,7,000_020,28,28,38,28,0,28,0,0,0,35.0,244.0,4,4,0.0,0.0,0.0,0.0,0,0.0,0,0.0,35.0,279.0,35.0,35.0,279.0,0.0,0.0,0,9
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,75.28795900000063,7,000_020,37,22,33,28,9,13,9,0,0,26.0,161.0,7,7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,26.0,187.0,26.0,26.0,187.0,0.0,0.0,0,6
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,46.66625000000124,7,000_020,37,22,30,28,9,13,9,0,0,62.2161167019798,161.0,9,9,0.0,0.0,0.0,0.0,0,0.0,0,0.0,62.2161167019798,223.2161167019798,62.2161167019798,62.2161167019798,223.2161167019798,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,13.77812500000175,7,000_020,37,22,35,28,9,13,9,0,0,43.86606874731851,161.0,9,9,0.0,0.0,0.0,0.0,0,0.0,0,0.0,43.86606874731851,204.8660687473185,43.86606874731851,43.86606874731851,204.8660687473185,0.0,0.0,0,6
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,104.8943339999937,7,000_020,37,22,34,28,9,13,9,0,0,25.999999999999996,161.0,7,7,0.0,0.0,0.0,3.0,0,0.0,0,0.0,25.999999999999996,187.0,25.999999999999996,25.999999999999996,187.0,0.0,3.0,0,6
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,42.85729099999713,7,000_020,37,22,28,28,9,13,9,0,0,32.071067811865476,161.0,7,7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,32.071067811865476,193.07106781186548,32.071067811865476,32.071067811865476,193.07106781186548,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,41.75412499999709,7,000_020,37,22,28,28,9,13,9,0,0,32.071067811865476,161.0,7,7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,32.071067811865476,193.07106781186548,32.071067811865476,32.071067811865476,193.07106781186548,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,8.400333000004423,2,000_020,9,7,10,8,1,6,1,0,0,25.61577310586391,66.0,4,4,0.0,0.0,0.0,0.0,0,0.0,0,0.0,25.61577310586391,91.61577310586391,25.61577310586391,25.61577310586391,91.61577310586391,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,9.38695900000397,2,000_020,8,8,10,8,0,8,0,0,0,6.0,80.0,3,3,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6.0,86.0,6.0,6.0,86.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,7.998290999999824,2,000_020,9,7,8,8,1,6,1,0,0,8.0,66.0,1,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8.0,74.0,8.0,8.0,74.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,6.828124999998408,2,000_020,9,7,8,8,1,6,1,0,0,8.0,66.0,1,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8.0,74.0,8.0,8.0,74.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,1.3865000000023997,2,000_020,9,7,9,8,1,6,1,0,0,14.0,66.0,3,3,0.0,0.0,0.0,0.0,0,0.0,0,0.0,14.0,80.0,14.0,14.0,80.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,10.881249999997067,2,000_020,9,7,8,8,1,6,1,0,0,8.0,66.0,1,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8.0,74.0,8.0,8.0,74.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,7.7274579999979665,2,000_020,9,7,10,8,1,6,1,0,0,25.61577310586391,66.0,4,4,0.0,0.0,0.0,0.0,0,0.0,0,0.0,25.61577310586391,91.61577310586391,25.61577310586391,25.61577310586391,91.61577310586391,0.0,0.0,0,0
